participant_id,text,chunk_id,label_debug,y,split
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00124.flac,want to grow food because sometimes they're i think we need advocates for farmers and i think the county should create that whether it's in the form of a grant writer or in a in the form of an ag department or but some way to support the,0,AD,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00125.flac,farmers because you might be really great at growing food and regenerating the soil and doing all the work that needs to go into and maybe not so great at writing a grant you know an r p g just came out which is a request for proposals to,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00126.flac,state our peas are very complex and i don't know i'm a grant writer i know how complicated they can be so i feel like the county would do well to higher ground right or to help not just the farmers but in this,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00127.flac,context certainly the farmers who may not have that skill set so i would like to see more advocacy for people like the farmers who need that level because there's money out there we just need to know how to get it so ,0,AD,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00128.flac,i look around the room and i see numerous people who i have provided that mary services for over the years i decided to run for the county council because i have been involved with agriculture,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00129.flac,for forty years as a veterinarian providing services for cattle horses sheep goats and all the small animals you can name as well as wildlife,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00130.flac,i'm looking forward to the election,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00131.flac,all agree we need to grow a new generation of farmers equipped with the skills to create successful farming enterprises the whole y farmers union united maui chapters farmer,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00132.flac,what issues would you want to raise before making such a decision in committee dr kaufmann thank you for such a specific question if you want a new generation of,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00133.flac,every year you have to write up your farm plan how much money are you going to make for the next five years as a farmer and the answer is well who knows is it going to rain is it going to flood what is it going to do and what are you go,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00134.flac,do with all these pieces of paper putting them in a filing cabinet and all the work i've done to create that what happens with it probably absolutely nothing it just sits there doing nothing my farm planting everybody's farm plan our,0,AD,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00135.flac,founding fathers of the united states farm plan was straightforward we intend to not starve to death so we're going to make enough food to eat it is yellow my time's up or is it a warning i've got two,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00136.flac,more fifteen more seconds that's a lot well that's my farm plan i don't want to starve and i want to get rid of the paperwork that i have to turn in that proves it thank you,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00137.flac,with a farmer apprenticeship mentoring program i would like to see the benefit not only in growing a new base of farmers but also in sustaining and growing the farm land that we utilize to apprentice these farmers,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00138.flac,provide back to the program and to the community not only the food that we all like to eat but but that workforce that will be knowledgeable will have hands in the ajna no matter where they're at and we'll know specifically the,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00139.flac,types of things that we need here,0,CIND,1,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00140.flac,leigh and be able to take that forth and i'd like to see further that there are supports after this mentorship program so that we can continue to support those young farmers until they get to a point where they can actually begin to pay,0,AD,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00141.flac,back into the program because i always want to see a pay it forward but remembering where they've come from because if we can build that base there and maintain that strong foundation then that is one of the first steps not just self sustainability for food but food,0,NC,0,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00142.flac,security thank you,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00143.flac,i think what we need to do is provide those spaces where we can start to look at that using material that we have here to grow our own our own soil,0,CIND,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00144.flac,farmers vegetable farmers those who even farm grain to some extent now that hemp is being talked about as a huge crop to look at you know working in a diversified and inclusive,0,AD,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00145.flac,manner i think we really can keep a lot of the waist down from certain industries by utilizing it in other industries and that all of that together you know we can kind of again in a pay it forward manner use the m,0,AD,1,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00146.flac,that i have this much better seeded inverse in livestock things with those rather than things with roots whether you call it in your which is exactly what it is or whether you call it garbage you've got to move it around and put it,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00147.flac,somewhere to do any good with it in the old days when i was a young man garbage was dealt with by collecting it and the hog farmers would gladly take it and if you paid them to pick it up,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00148.flac,and then they fed it to their pigs and then they sold their pigs they could make money on both ends of the transaction and it would work it doesn't work that way anymore the economics of raising livestock that,0,AD,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00149.flac,way are not there how are you going to move your garbage around is it going to have steak bones in it is it going to have napkins in it how are you going to process it and handle it and make it make sense i'd sure,0,NC,0,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00150.flac,like to know you don't run around cow pastures picking up cow pies to use for fertilizer you go to places where there are a lot of livestock theodore's or cows and you get a lot of nor one time in order to use it for,0,AD,1,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00151.flac, the consumer's mean tile meanwhile we have twenty thousand tons of food waste at the maui county dump and it does could be a valuable indigenous composting material so allan what plans do you have one,0,NC,0,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00152.flac,minute to treat that food to become compost for farmers well my immediate plan is to run for county council so that i won't have to spend as much time moving the nor and garbage,0,AD,1,train
